-0.013194	0.059741	0.038802	0.025110	0.003800	0.043770	-0.012558	0.019569	-0.097200	0.057996	0.050326	0.034707	0.005225	-0.041406	-0.015416	-0.007596	-0.003079	0.029547	0.019974	-0.019561	-0.001301	0.012490	-0.009357	0.011536	0.030349	0.014065	-0.015438	0.017334	0.024515	0.016247	-0.003508	0.022690	0.013614	-0.007786	0.022734	0.001728	0.000932	0.009687	0.005509	0.042489	0.018596	-0.034228	-0.034228	-0.041072	-0.036446	0.012087	0.020703	0.003844	0.016252	-0.035090
-0.001874	0.032560	0.027453	0.022846	0.015214	0.003811	-0.034019	-0.028838	-0.036297	0.017098	-0.026099	0.011788	-0.049654	0.047534	-0.007683	-0.008663	0.084180	0.008526	0.003365	0.001315	0.003455	0.018335	-0.010790	0.003814	-0.021282	0.006856	0.018659	0.002128	0.015278	0.006380	0.003424	0.008542	-0.001381	-0.000550	0.011912	-0.017182	0.005163	-0.004376	-0.003089	0.008308	0.008407	-0.020870	-0.020870	-0.021721	0.000097	0.008335	0.050584	0.006994	-0.002246	0.011757
0.039384	-0.033076	0.030412	-0.014324	-0.039811	-0.003733	0.004256	-0.095745	0.022793	0.000285	0.015498	0.008626	-0.015145	0.059605	-0.041069	-0.017583	-0.026286	-0.084118	0.045732	0.039535	0.003645	-0.031558	0.047841	-0.012095	-0.011411	-0.054368	-0.055298	0.022212	-0.015458	0.081297	-0.019527	0.035702	-0.022752	0.038889	0.002700	-0.067357	-0.093431	-0.137295	0.055988	-0.016950	-0.044343	0.018676	0.018676	-0.000418	0.045958	0.054411	0.036174	0.031655	-0.052268	-0.003049
0.006078	0.040387	-0.025579	0.037417	-0.027353	0.039141	0.011612	0.015251	-0.053857	0.020534	0.039622	0.021428	-0.002708	0.002701	0.027124	0.008245	0.007118	0.016039	0.028718	0.007087	-0.001710	-0.024874	0.005817	0.012269	-0.017065	-0.034013	-0.006141	-0.001365	0.005579	0.009302	0.002055	-0.002112	0.018472	0.001632	0.049903	0.017281	-0.006507	0.015559	0.000802	-0.015225	-0.000303	-0.004146	-0.004146	-0.002320	0.007087	-0.012496	0.011210	0.006852	0.008943	-0.007411
0.004673	-0.113230	0.020266	-0.002707	-0.004002	-0.028032	-0.008392	-0.024624	-0.021151	0.040891	0.023065	-0.043246	-0.020003	0.013302	0.052991	-0.078462	0.085044	0.108448	0.034569	-0.013172	-0.041453	-0.029649	-0.002343	0.051991	-0.006737	-0.119839	0.095123	0.048668	-0.005665	-0.173236	0.019176	0.040784	-0.080868	0.157179	0.137056	-0.036079	-0.009102	0.194909	-0.063966	0.017448	0.037009	0.015332	0.015332	0.080850	0.035838	-0.013453	-0.018632	0.030938	0.181228	0.037039
-0.028155	0.056948	-0.025637	0.040665	0.036404	-0.042938	-0.046786	0.008193	-0.056483	-0.022518	-0.057278	0.003427	-0.050842	0.044473	0.051761	0.017780	0.068400	-0.008159	-0.000287	-0.008510	0.017093	0.003809	-0.018538	-0.034433	-0.022113	-0.030839	-0.003945	0.025538	0.013146	-0.003326	0.023578	-0.018107	0.043534	0.004592	0.016273	0.025554	-0.009432	-0.003034	0.017677	0.029485	-0.001146	-0.007360	-0.007360	-0.019988	0.005587	0.020862	0.023948	-0.022644	-0.014410	-0.018033
0.014466	0.016502	-0.027869	0.018864	-0.049699	0.024391	0.048156	0.047056	-0.081536	0.058489	-0.007066	0.017393	-0.040114	0.024071	0.052134	0.026842	-0.019783	-0.000649	0.017552	0.005068	0.023555	-0.038651	0.002796	-0.012933	0.031044	-0.013260	-0.023562	0.039430	-0.027955	-0.033881	-0.014076	-0.058046	0.037468	-0.014644	0.001650	-0.011783	-0.013186	0.006936	-0.004905	-0.050270	0.020177	-0.020673	-0.020673	0.006506	-0.011421	-0.030104	-0.003527	0.021534	-0.016772	-0.037678
0.033863	0.009872	0.061236	-0.043635	0.013567	0.027628	-0.002968	-0.000786	0.031662	0.034234	-0.006553	-0.006495	0.019390	-0.046570	-0.040948	-0.025524	0.040759	0.026377	0.006629	0.010127	0.013640	0.017644	-0.005789	-0.020068	0.002923	-0.046191	-0.015705	0.043346	-0.031688	0.003711	0.015347	-0.049874	0.006926	-0.033407	0.011704	0.037875	-0.030504	0.048815	0.023417	0.046584	0.032200	-0.029848	-0.029848	-0.010305	-0.010521	0.038192	0.046867	-0.021226	0.012766	0.030314
0.018747	0.034428	0.031082	0.012913	0.028858	0.024043	-0.025937	-0.014427	0.040083	-0.003149	-0.055420	0.015695	-0.036201	0.075365	0.007023	-0.017547	0.057256	0.017836	0.026459	0.018494	-0.005957	0.003902	0.024874	-0.002518	-0.060886	-0.013850	0.023285	0.011290	0.006684	0.020770	0.037036	0.014643	0.001732	0.037489	0.010743	-0.015944	-0.026703	-0.016504	-0.008549	0.011170	-0.021858	-0.021997	-0.021997	-0.053540	-0.029063	0.012276	0.045678	-0.014195	0.020780	0.020404
0.040034	0.026490	0.054074	-0.066229	-0.003786	0.015203	0.025007	-0.064858	-0.070734	0.002077	-0.027072	0.075290	0.022822	-0.076550	0.010231	-0.041057	-0.021037	-0.009625	0.011047	-0.045369	-0.028042	0.006722	0.018782	-0.043904	0.004747	0.015505	-0.019401	0.002021	-0.000829	0.009370	0.025780	0.003352	-0.001202	-0.006666	-0.037208	0.005471	0.036162	-0.003077	0.034459	0.005698	0.027308	-0.021877	-0.021877	0.050378	0.005488	-0.006832	0.007102	0.025407	0.020694	-0.015914
0.012471	-0.006715	-0.078020	-0.004292	0.010799	-0.101156	0.027503	0.018237	-0.062977	-0.002842	-0.002398	-0.003962	0.033783	-0.024304	-0.011293	0.076472	0.031663	-0.054703	-0.078223	0.024962	0.014130	0.020139	-0.074884	-0.026575	-0.024299	0.014502	-0.038725	0.055024	0.021985	0.025859	-0.024200	-0.049073	0.036677	0.040787	0.018143	0.028896	0.014170	0.046973	-0.067192	0.010078	0.023165	-0.032462	-0.032462	-0.031558	0.020710	0.072663	0.000167	-0.025115	-0.016168	-0.018552
-0.011181	0.048534	-0.031488	0.048926	0.012040	0.017132	-0.058589	-0.040265	-0.088305	0.013647	0.073325	0.064618	0.051737	-0.044183	-0.033570	0.021090	-0.008292	-0.007909	0.002109	0.000059	0.007864	0.010822	-0.015968	0.055891	0.013676	0.009433	0.000344	-0.010070	0.006889	-0.015742	-0.030339	0.032197	0.018025	0.010795	0.011141	-0.008247	-0.002613	0.004860	0.004741	0.006797	0.000675	-0.014040	-0.014040	-0.014206	0.003898	0.009687	0.019926	-0.009143	-0.004906	-0.031270
0.024351	0.013486	0.062627	0.009163	-0.038265	0.034743	0.006587	0.029418	0.007887	0.007978	-0.028978	0.026453	0.010982	0.003138	-0.003148	-0.028926	0.021005	-0.045001	-0.024280	-0.011767	0.004225	0.019916	-0.035966	-0.007193	0.031629	0.035707	0.013442	0.035761	0.031065	-0.004836	-0.026176	0.003629	0.008624	-0.002023	-0.035827	0.022707	0.027276	-0.018927	0.005869	-0.002895	-0.014074	-0.002425	-0.002425	-0.009308	-0.026879	0.010422	-0.040645	-0.004475	0.046094	0.007309
0.046436	0.024563	-0.054106	-0.023279	0.014560	0.018732	0.005359	0.011837	-0.016124	0.009959	0.004071	0.009380	0.039262	-0.029999	-0.018550	0.001130	-0.014651	-0.005085	-0.008757	-0.005376	-0.040253	-0.045800	-0.031412	0.025991	0.022766	0.003018	0.037939	-0.025945	-0.009943	0.014547	-0.014902	-0.008700	-0.021335	0.055891	0.001362	-0.007116	-0.011991	0.015898	0.026401	-0.022211	0.000029	0.007086	0.007086	0.011288	0.006834	-0.027888	0.003786	-0.014256	-0.016988	0.013297
-0.081828	0.076098	0.017403	0.062502	-0.037664	-0.027453	0.042810	-0.002167	0.003007	0.043839	-0.032544	-0.031753	-0.041517	-0.018605	-0.041874	0.038440	-0.156831	0.014481	0.028649	0.059944	-0.100347	-0.018518	-0.027573	-0.070972	-0.014513	-0.103310	0.034250	-0.062772	0.041134	0.037605	-0.049190	-0.050348	-0.016235	-0.008620	-0.045732	-0.004150	-0.006757	0.064366	0.012991	0.067856	0.018219	-0.035221	-0.035221	-0.025871	-0.020237	-0.018680	-0.042678	-0.040100	0.111233	0.053081
0.017255	0.037198	-0.009286	0.022336	0.033014	0.060895	-0.000745	0.064259	0.045107	0.009869	0.004295	0.001135	0.025878	-0.020013	0.050226	0.005949	0.015473	0.023830	0.005597	-0.008698	-0.001207	-0.008334	-0.010551	-0.011327	0.000729	0.030451	-0.004070	0.021294	0.019626	0.016486	0.029288	0.001424	0.022885	0.006283	-0.031822	0.024161	0.000019	-0.005146	0.004624	-0.007877	-0.009009	0.012474	0.012474	-0.003174	-0.004286	-0.003070	-0.006683	-0.006098	0.025210	-0.017770
0.009374	-0.009270	0.020250	0.036890	-0.048372	-0.031995	0.050530	0.013163	-0.016562	0.041175	-0.001146	-0.059624	-0.003238	-0.010156	-0.031103	0.087011	0.080549	-0.023904	-0.008205	0.000743	-0.008859	-0.001168	0.042152	0.027105	0.013142	0.006904	0.024427	-0.028484	-0.037022	0.050848	-0.064757	0.010674	0.097921	-0.012440	0.014598	-0.061201	-0.050655	-0.006413	0.011471	0.058668	0.006018	0.006331	0.006331	-0.025780	-0.013378	0.046085	0.011573	-0.027575	-0.037493	0.026947
-0.013452	-0.020391	0.064077	0.020037	-0.015301	-0.047574	-0.024384	0.060120	-0.018124	0.006610	0.002446	-0.023218	0.057233	-0.056518	-0.009280	0.038549	0.055727	0.015098	0.024630	0.015077	0.010748	-0.010937	0.000142	0.022093	-0.029191	-0.057776	0.016861	0.008810	0.001589	0.031551	0.079187	-0.001745	-0.031864	0.019891	-0.019957	0.001181	-0.039314	-0.071560	0.021785	0.007983	-0.031781	0.007571	0.007571	-0.035942	-0.049311	-0.002585	-0.016787	-0.020311	-0.014882	0.011608
0.033533	0.004160	-0.079218	-0.008244	0.007529	-0.065933	-0.016526	0.001245	-0.035562	0.002460	-0.045644	0.015428	0.008848	0.015657	-0.021086	0.025831	0.017050	-0.019444	-0.012295	0.007325	-0.011720	-0.024300	-0.028511	0.016193	0.024427	-0.015159	-0.019431	0.065825	0.005047	0.013373	-0.020122	-0.042525	0.038792	0.028617	-0.036077	0.032427	-0.031296	0.006385	-0.013674	0.068844	-0.014020	-0.032668	-0.032668	-0.018000	-0.007679	0.055423	0.004448	0.020116	0.013565	-0.002093
0.006141	-0.033233	0.012960	0.014513	0.042859	-0.034636	-0.049305	-0.063382	-0.029128	0.010966	-0.020419	-0.037418	-0.046611	0.046592	0.012409	0.065841	0.055584	0.018867	-0.028385	0.013765	0.003287	-0.011762	-0.036305	0.012568	0.003651	0.035018	0.019120	-0.052113	-0.047863	-0.028651	-0.015473	0.004288	0.046578	0.000362	0.002639	-0.039886	0.043953	0.056839	-0.003002	-0.028930	0.003079	0.019148	0.019148	-0.001013	-0.003549	0.024405	-0.008286	-0.033481	0.030241	0.009360
-0.002591	-0.012475	-0.004145	0.070409	-0.080494	-0.063225	-0.031290	-0.081860	-0.009461	-0.043407	0.017771	0.039841	0.034667	-0.003363	-0.000627	0.005047	0.012448	0.010600	-0.010817	0.019284	0.001851	-0.012764	0.010566	0.060013	0.017909	-0.041701	0.023228	-0.002777	-0.010244	0.014790	-0.062999	0.039213	-0.010102	0.003848	0.030292	-0.054443	-0.002413	-0.013493	0.017382	0.035616	-0.041607	0.009359	0.009359	-0.021065	-0.039956	0.007890	-0.010063	-0.025173	0.002629	-0.062947
0.024181	-0.006196	0.050161	-0.007850	0.014397	0.011869	-0.006955	-0.001130	0.069019	0.024470	0.034625	-0.034168	0.044189	-0.001183	-0.047808	-0.008758	0.031704	-0.035863	-0.030885	-0.007547	-0.025991	-0.028018	-0.022071	0.006784	0.016384	-0.040715	-0.000976	0.017083	-0.018146	0.001081	-0.037351	0.031282	-0.008475	0.056959	0.020498	-0.038740	0.034089	-0.063995	0.073555	-0.013654	-0.089760	0.030374	0.030374	-0.127175	-0.080540	0.087931	-0.026768	-0.053152	0.028101	0.037722
-0.074660	0.055721	0.011527	0.054117	-0.022778	-0.022282	0.007376	0.032893	0.043501	0.058091	-0.027016	-0.005998	-0.094750	0.010196	-0.074507	0.035018	-0.125687	-0.000320	0.007343	0.091200	-0.133035	-0.038007	-0.025304	-0.102092	-0.048959	-0.081149	0.012090	-0.030487	0.012819	0.040547	-0.040160	-0.080391	-0.016859	0.026564	-0.050646	-0.039702	-0.030622	0.037819	0.020001	0.049913	0.041366	-0.044639	-0.044639	-0.021935	-0.015865	-0.034465	-0.094599	-0.029982	0.121499	0.060832
0.025132	-0.023667	-0.046035	0.059845	-0.035922	-0.028213	0.023028	-0.012835	0.055214	0.085076	0.022195	0.020671	-0.004551	0.040048	0.044294	0.020416	-0.007173	-0.068017	0.022756	-0.009643	-0.001289	-0.038143	0.020386	-0.028094	-0.021925	0.016366	-0.028117	0.025025	0.004156	0.023626	0.048871	0.100990	0.040143	0.015517	0.008074	-0.038480	-0.035323	-0.015012	0.036472	0.039787	-0.063295	0.012364	0.012364	-0.003606	0.014492	0.040252	0.003919	-0.015266	-0.002897	-0.012142
0.050106	-0.008130	0.037723	-0.036869	-0.008736	-0.008648	-0.008876	-0.055496	0.021376	-0.070946	-0.056634	0.006307	0.066595	-0.033014	-0.007707	-0.000064	-0.033094	-0.078607	0.069703	-0.012746	0.000177	0.023086	0.090110	-0.013390	-0.039988	-0.024030	0.005838	0.030241	0.030716	0.003916	-0.018181	0.046619	0.140769	-0.024073	-0.029368	-0.127509	-0.127349	-0.012145	0.043610	0.053621	0.006302	-0.077984	-0.077984	-0.019183	-0.036156	-0.064864	-0.039040	-0.064046	0.049820	-0.011179
0.001624	0.046641	-0.051500	0.020338	0.023812	-0.009835	-0.099370	-0.024277	-0.078221	-0.014464	0.002854	0.034330	0.001476	0.014176	-0.036068	-0.002942	0.029525	-0.032055	-0.001968	0.006689	0.014099	0.008177	-0.014831	0.028106	0.002582	-0.008582	-0.003205	0.011022	0.002906	-0.020821	-0.017276	-0.012652	0.022841	0.013203	-0.016126	-0.007351	-0.000095	-0.008005	0.000704	-0.008821	-0.005406	0.012261	0.012261	0.012174	0.021118	0.016988	0.015522	-0.024871	0.019238	-0.028470
0.025299	0.028365	-0.027434	0.009802	0.002406	0.043749	-0.006846	0.019219	-0.009764	0.021648	-0.016715	0.010774	0.012221	0.001474	0.030963	0.029014	0.016564	0.007830	0.014250	0.000097	-0.000281	-0.035947	0.025612	0.005476	0.009946	-0.035036	-0.009043	0.019841	0.003621	-0.005312	0.008723	-0.017666	0.038261	0.020572	0.015936	-0.005329	-0.023326	0.021104	0.009049	0.006032	0.004833	-0.020594	-0.020594	-0.030903	-0.006176	0.030503	0.008405	-0.011293	0.018435	-0.029818
-0.057553	0.076475	0.029926	-0.031866	-0.039013	-0.026248	0.010800	0.040940	-0.009780	0.057385	-0.014650	-0.103213	0.072702	-0.088571	-0.008612	-0.042970	-0.023098	0.040550	-0.020217	0.024328	-0.009768	0.000223	-0.015256	-0.037070	-0.059415	-0.000600	0.024842	-0.072384	-0.045373	0.087554	0.010088	-0.066399	0.079664	0.004102	-0.031864	0.021609	-0.039944	0.030419	-0.018271	-0.017386	0.003348	0.000643	0.000643	0.047090	-0.008644	-0.006782	-0.081846	-0.011075	0.003010	0.078314
0.051018	-0.019720	0.040735	-0.065603	0.047680	-0.002370	-0.007147	-0.098813	0.002435	0.034609	-0.032087	0.034618	-0.013251	-0.004495	-0.023769	0.001410	-0.067497	-0.026992	0.035587	0.008671	0.013104	0.026915	0.057408	-0.061902	-0.037289	0.018543	-0.046025	0.064489	-0.020414	-0.000653	0.073381	-0.009235	-0.006206	-0.028736	-0.080438	-0.000272	-0.013745	0.085211	-0.066095	0.020130	0.070579	0.014623	0.014623	0.029480	-0.018330	-0.008604	0.016989	-0.003498	-0.011515	0.009928
-0.018690	0.064295	-0.018850	0.036934	0.082792	0.006959	-0.046482	-0.024501	-0.032053	-0.025358	-0.033735	0.006284	-0.038166	0.032468	0.047737	0.014123	0.067105	-0.018577	-0.000153	-0.022722	0.011459	0.005646	0.008506	-0.022588	0.005512	0.002998	0.014297	0.000616	0.013472	-0.020778	0.018775	0.032796	-0.019865	0.002651	-0.010658	-0.003140	0.019101	-0.023474	0.022744	-0.001253	-0.005390	0.019072	0.019072	0.004232	0.012512	0.011952	0.033804	0.006738	-0.003923	-0.002457
-0.070811	0.025861	0.027979	0.007862	0.073792	-0.075216	0.032141	0.094505	0.097289	0.035222	0.040581	0.044933	-0.091823	-0.002687	-0.083735	0.010600	-0.055972	0.010176	-0.032385	0.114388	-0.139521	-0.027032	0.014391	-0.054927	-0.020512	-0.031918	0.009497	-0.008508	0.024516	-0.014880	-0.059823	-0.027173	0.037385	0.029548	-0.078991	0.023553	0.001547	0.040910	0.006293	0.018871	0.016252	-0.003937	-0.003937	0.034909	0.046408	-0.019334	-0.118231	-0.025959	0.042036	-0.226848
0.014398	0.033258	0.044299	-0.008696	0.004058	-0.003697	0.008729	-0.066841	-0.029326	0.000732	0.013031	0.070450	0.046006	-0.026837	0.009070	-0.022937	-0.035807	0.001615	0.001394	-0.024519	-0.010174	-0.005182	0.006105	-0.011037	0.030347	-0.005854	-0.030497	0.028228	0.010646	0.001498	-0.014551	0.034163	-0.011194	0.017861	0.002344	-0.014904	0.001004	-0.035148	0.020062	0.008923	0.005283	-0.017524	-0.017524	0.020879	0.012115	-0.007457	-0.005149	0.009534	-0.015101	-0.004236
-0.069591	0.036643	-0.020834	-0.118372	-0.082908	-0.029777	-0.002542	0.009120	0.015758	-0.012188	0.025589	-0.042515	-0.014557	-0.013923	0.026899	0.017533	-0.002870	0.017714	0.037325	-0.014862	0.011657	-0.074469	0.011453	-0.025457	0.027859	0.065039	-0.037695	0.110042	0.002108	-0.054234	0.027634	0.000772	-0.059673	0.059723	-0.045006	-0.011625	0.008775	-0.019095	-0.036210	0.003755	0.015112	-0.023344	-0.023344	0.058612	-0.032678	-0.064494	-0.069076	-0.035963	0.012558	0.047839
0.015538	-0.018072	0.046239	0.024182	-0.056565	-0.009705	-0.051025	0.002510	0.009295	-0.061360	0.000508	-0.006504	0.091149	-0.052407	0.046040	0.011874	-0.004950	-0.059378	0.014821	0.010828	0.034897	0.039374	-0.072026	-0.002376	0.004505	0.003610	-0.024489	0.004525	0.080207	-0.019790	-0.062423	-0.067829	0.056838	-0.057544	-0.060471	-0.017227	0.047308	-0.027022	-0.013717	-0.008490	0.008279	0.021995	0.021995	-0.021352	-0.056941	-0.077753	-0.051162	0.003955	0.050894	0.008036
-0.014558	0.052936	-0.035331	0.047086	0.035083	0.005101	-0.043860	-0.008632	-0.041071	-0.010245	-0.020034	0.008554	-0.017857	0.020237	0.035964	0.031409	0.047004	-0.013311	-0.030912	-0.016169	0.000325	-0.022593	-0.002760	-0.008772	0.007421	-0.007428	0.010659	0.015283	0.003868	-0.020392	0.004968	-0.010961	0.006253	0.008721	-0.033490	0.007576	-0.000266	0.005481	-0.009755	-0.000393	0.015824	-0.000403	-0.000403	0.006715	0.011482	-0.005715	0.019323	-0.005319	-0.010576	0.034831
0.034478	-0.010675	-0.045389	0.032279	-0.052737	0.039749	0.025617	0.070133	-0.001380	-0.013986	0.013195	-0.034634	-0.013919	0.004119	0.010216	0.014812	0.004063	-0.030965	-0.016917	0.001894	0.008485	-0.000576	-0.032402	-0.007827	-0.010247	0.035352	0.003352	-0.000914	-0.036193	0.000886	-0.033819	-0.035130	0.070872	-0.043158	-0.057221	-0.019399	-0.012617	0.071607	-0.021004	-0.042584	0.069254	0.009380	0.009380	0.016232	-0.016947	-0.039180	-0.026331	-0.062403	0.021609	0.009968
0.010443	0.038837	-0.017970	0.017455	0.034672	0.044517	-0.004004	0.034986	0.017080	0.000800	0.006367	-0.001271	0.039056	-0.025117	0.045047	0.023401	0.028235	-0.006464	0.000719	-0.003760	0.010603	-0.007178	0.025369	-0.024788	0.020181	-0.033273	-0.015388	0.041526	0.004939	-0.045297	0.006310	-0.017747	0.018528	0.009361	-0.022850	0.028393	0.010197	-0.029503	-0.000772	-0.016647	-0.001755	0.004900	0.004900	-0.006196	0.012159	-0.000545	0.011998	-0.024803	0.006663	0.022561
0.021823	0.007192	0.055365	-0.011400	-0.011543	0.021810	0.021326	0.012928	-0.039622	-0.015994	-0.030453	-0.003458	-0.021821	0.018182	-0.032866	0.007766	-0.006139	-0.004280	-0.002428	-0.005419	-0.030286	-0.001523	0.023435	-0.009255	0.018497	0.037022	-0.014161	0.077241	0.029784	-0.026642	0.065164	0.039664	-0.015239	-0.046119	-0.018124	-0.025230	-0.009951	-0.024919	-0.013835	0.026046	0.035687	-0.019634	-0.019634	0.002196	-0.004812	0.028796	0.020736	0.063291	-0.018674	-0.029823
-0.027043	0.063968	0.028776	0.050305	0.030473	0.009170	-0.018863	-0.006515	-0.037272	0.001024	0.008642	0.008733	-0.030978	0.023688	0.035251	-0.007380	0.039524	0.010283	-0.005272	-0.032614	-0.019820	-0.006485	0.001288	-0.014513	0.016612	0.012882	0.003262	0.003835	0.005634	0.004420	0.014390	0.033082	0.000473	0.000369	-0.038949	0.006276	0.003186	-0.006272	-0.000100	0.007956	-0.007793	0.012123	0.012123	-0.009016	-0.007251	-0.002805	0.015591	-0.004135	-0.000931	0.018566
-0.016609	0.045627	-0.020740	0.059658	-0.010087	0.018309	-0.056007	-0.016064	-0.055816	0.039950	0.041678	0.047612	0.024494	-0.009830	-0.016419	-0.015579	-0.013629	0.006183	0.007559	-0.003599	0.008626	0.001656	0.029912	0.033743	0.005487	0.006621	0.008129	0.017363	0.014789	-0.016073	0.036761	0.018971	0.002977	-0.016859	-0.031564	0.007281	-0.009714	-0.004766	0.004920	-0.012450	-0.005266	0.016657	0.016657	0.021083	0.014077	-0.022901	0.008016	0.002472	-0.009922	-0.014134
-0.086545	0.045663	0.018638	-0.047837	0.092559	-0.142766	0.094898	0.079730	0.053426	0.009279	0.022238	0.028329	0.016639	0.030981	0.022569	-0.002056	0.019879	-0.009885	-0.001520	-0.019925	-0.003343	-0.007172	0.005734	0.003628	0.059564	0.038202	-0.019227	0.016844	-0.021635	0.035820	-0.013145	-0.021552	0.041252	0.009143	-0.029743	0.036463	-0.017295	0.006535	0.023742	-0.015105	0.026382	0.002015	0.002015	0.036720	0.014456	-0.032683	-0.027847	0.012190	-0.017093	0.055436
0.035685	0.024183	0.023199	-0.006346	-0.011605	0.044124	-0.022056	0.010956	-0.014578	-0.048056	-0.039492	0.022395	0.001152	0.029760	-0.066858	-0.037426	-0.007957	0.004995	-0.002681	0.009609	-0.050324	-0.021144	0.024090	0.040177	-0.007008	0.049889	0.022834	-0.004689	-0.008568	-0.010965	0.041417	0.032867	0.009341	-0.030573	-0.060587	0.032082	-0.054825	0.017576	-0.012446	-0.041884	0.008417	0.007319	0.007319	0.019727	-0.003007	0.016274	0.005048	0.038422	0.032986	0.005669
-0.040587	0.006589	0.026083	0.070874	0.002456	0.030603	-0.113220	-0.004867	-0.044241	0.008190	0.077836	0.016755	0.041316	-0.054241	-0.045373	-0.007295	-0.006725	-0.022864	0.010702	-0.012371	-0.005315	0.001765	-0.031435	0.036064	0.046191	0.024181	-0.013396	0.033988	0.019242	-0.013205	0.000056	0.012950	-0.005743	-0.021483	-0.032809	-0.001480	0.009138	-0.020746	0.006633	0.019111	-0.002825	0.014025	0.014025	0.014426	0.010543	0.005687	0.000191	0.027826	-0.016417	0.006717
-0.010972	0.056742	-0.010178	0.036457	-0.042920	0.017050	0.028707	0.033782	-0.084425	-0.015839	-0.028160	0.007173	-0.048248	0.022289	0.084011	0.001225	-0.021469	0.014838	-0.002175	-0.045280	-0.010759	-0.044011	0.017353	-0.048540	0.025613	-0.042304	-0.013589	0.005410	-0.042288	-0.029776	0.021564	0.001507	-0.001096	-0.019262	-0.009094	0.000563	-0.017767	0.015588	-0.002654	-0.022634	-0.011928	0.030646	0.030646	0.039962	0.039177	-0.008709	0.006398	-0.007609	-0.023086	0.013584
-0.097179	-0.145002	-0.010348	-0.007359	0.095320	0.146769	0.124872	-0.008628	-0.097493	0.104431	-0.071417	0.025994	0.101954	-0.061220	0.060468	-0.083733	0.108619	0.057083	-0.121433	-0.012081	0.096601	0.167446	0.039757	-0.012867	-0.138711	-0.133488	-0.016363	-0.069005	0.028051	0.025045	-0.116464	0.141901	0.077084	0.180970	-0.144321	0.031818	-0.108584	0.013075	-0.210197	0.002183	0.121338	-0.024664	-0.024664	-0.023373	-0.193557	-0.107570	-0.140823	0.023179	0.081479	0.066208
0.053949	0.022344	-0.039772	-0.041226	0.053611	0.045965	-0.006984	0.038831	0.025119	0.031523	-0.025116	-0.007364	0.010590	-0.005453	-0.019112	-0.027436	-0.013339	0.026668	0.022044	0.008135	-0.032885	-0.005398	0.054936	-0.002296	-0.011419	0.006287	0.048548	0.030611	0.017223	-0.006919	0.086945	-0.015596	-0.047837	-0.018613	-0.073881	-0.053374	-0.020797	-0.060341	0.028816	-0.008506	-0.032331	0.029031	0.029031	-0.006008	-0.056639	-0.022742	0.044744	0.028641	-0.021618	-0.005509
0.019568	-0.012330	0.052906	0.016045	-0.048763	0.032600	-0.014442	0.012921	0.046126	-0.009534	0.010145	-0.016557	0.020749	0.010353	0.002108	0.004192	0.005934	-0.026810	-0.038808	-0.032932	-0.007291	-0.019963	-0.044204	-0.005011	0.065060	-0.010743	-0.063812	0.039823	0.041291	0.021418	-0.004177	-0.003749	0.006515	-0.034652	0.005173	-0.039334	0.043028	-0.002487	-0.040351	-0.004759	-0.029474	0.047472	0.047472	0.007719	-0.021179	-0.019640	-0.057939	-0.058449	0.001192	-0.004320
-0.077544	0.089460	0.020679	0.058698	0.045941	-0.027424	-0.013129	-0.002804	0.007573	-0.003436	0.027253	-0.004294	0.023919	-0.005639	-0.026594	-0.003003	-0.052868	-0.029022	-0.037225	0.028706	-0.009324	0.023062	0.009276	-0.042763	-0.006211	-0.002089	0.034990	-0.014865	0.024186	-0.008464	0.005614	0.006660	-0.012937	-0.000870	-0.019778	0.014193	0.013062	-0.015331	0.001372	0.007474	0.010912	-0.009948	-0.009948	0.007372	0.007834	-0.016988	-0.019724	0.008723	0.017471	0.024677
-0.030589	0.036005	0.045324	0.025223	0.058022	-0.068495	0.001956	0.044128	0.000931	-0.046572	-0.034662	-0.027235	-0.004518	0.016449	0.051642	0.033570	0.066482	-0.014205	-0.009475	-0.003126	0.025009	0.017386	0.008742	-0.021109	-0.008852	0.009552	0.014145	-0.000554	-0.007090	0.000773	0.044825	-0.010338	0.010230	-0.018508	-0.032150	0.003153	-0.007086	-0.033081	-0.001976	-0.005608	0.007187	0.010282	0.010282	0.011225	0.011580	-0.007500	0.006959	-0.022887	-0.022326	0.003949
-0.066195	0.098446	0.007149	0.081751	0.075980	0.012959	-0.060401	-0.031810	0.020250	-0.041049	-0.073789	-0.051315	-0.105970	0.059057	0.105103	-0.013683	0.100205	-0.036364	-0.058673	-0.048397	-0.026565	-0.002281	0.008959	-0.084159	-0.015638	-0.025305	0.035282	-0.014579	0.011733	-0.008081	0.027816	-0.006406	-0.006207	-0.000445	-0.035896	0.000745	0.005097	-0.009981	0.013559	-0.006186	0.011334	0.007493	0.007493	0.025462	0.021710	-0.003017	0.007763	-0.007202	0.003485	0.079106
-0.083568	-0.021712	-0.035804	-0.110865	-0.059363	0.032279	-0.019142	-0.017614	0.012870	-0.018592	0.037917	0.023591	-0.052117	-0.000565	0.008322	0.082467	0.029912	-0.005011	-0.013292	-0.061088	0.045707	0.021735	0.012517	-0.000349	0.064277	0.017587	-0.041863	-0.006166	-0.000321	0.031442	-0.045889	0.058951	-0.025480	0.048109	-0.008469	0.021352	-0.068946	-0.049568	0.015906	0.040004	0.004176	0.027870	0.027870	0.054360	-0.004501	-0.014685	-0.030576	-0.024778	0.009240	0.123141
